name,stars,collected_at,domain
Asyrafazmi-code/claude-code-projects,0,2026-04-20,AI Agent
pittaaron/claude-code-plugins,0,2026-04-20,AI Agent
franzenjb/claude-code-2026,0,2026-04-20,AI Agent
theluckystrike/claude-code-playbook,0,2026-04-20,AI Agent
sudoBrandino/claude-code-notify,0,2026-04-20,AI Agent
d7omdev/claude-code-panel,0,2026-04-20,AI Agent
Xaxrich/claude-code-mini,0,2026-04-20,AI Agent
Wolemp/claude-code-gui,0,2026-04-20,AI Agent
RobbyRunge/claude_code_helper,0,2026-04-20,AI Agent
FelipeArt22/ProjetoClaudeCode,0,2026-04-20,AI Agent
tiagoramirez/claude-code-init,0,2026-04-20,AI Agent
jonathanong/pr-shepherd,2,2026-04-20,AI Agent
YeonghyeonKO/claude-code-performance-marketing,0,2026-04-20,AI Agent
ChrisKyserX/My_Claude_Code_destop,0,2026-04-20,AI Agent
yadimon/claude-code-to-llm,0,2026-04-20,AI Agent
s890533/claude_code_treasure_game,0,2026-04-20,AI Agent
helenyao/claude_code_skill_demo,0,2026-04-20,AI Agent
nikhil1amin/Claude_Code_Security_Controls,0,2026-04-20,AI Agent
aiyer16/codecrafters-claude-code-typescript,0,2026-04-20,AI Agent
RajeshA76/codecrafters-claude-code-python,0,2026-04-20,AI Agent
seanlab007/claude-code-video-toolkit,0,2026-04-20,AI Agent
joadoumie/codecrafters-claude-code-rust,0,2026-04-20,AI Agent
Agent-Crafting-Table/claude-code-session-monitor,0,2026-04-20,AI Agent
levis166/30-day-claude-code,0,2026-04-20,AI Agent
yonghkim/claude-code-guide-practice,0,2026-04-20,AI Agent
ainsophic-zero/discord-claude-code-bot,0,2026-04-20,AI Agent
liuyingwen/claude-code-design-skill,1,2026-04-20,AI Agent
AlexandrePoussard/claude-code-workshop-2026,0,2026-04-20,AI Agent
CharlesHsu2023/claude-code-treasure-game,0,2026-04-20,AI Agent
CharlyMech/claude-code-in-action,0,2026-04-20,AI Agent
joaquinbarrientoscr/claude-code-agent-patterns,0,2026-04-20,AI Agent
riya69947-arch/cursor-claude-codex-setup,0,2026-04-20,AI Agent
xilinwong2-lab/Projects-using-Claude-Code-,0,2026-04-20,AI Agent
pavlovs/claude-code-starter-kit,0,2026-04-20,AI Agent
rajataijarvis-coder/build-claude-code-typescript,0,2026-04-20,AI Agent
LuisHiluy/claude-code-pipeline-skills,0,2026-04-20,AI Agent
carromeu/claude-code-status-led,0,2026-04-20,AI Agent
rubenahya0401-arch/Pinescript,0,2026-04-20,AI Agent
Justaboringname/claude-code-token-counter,0,2026-04-20,AI Agent
paramxclaudedev/claude-code-hook-eval,0,2026-04-20,AI Agent
sidntrivedi/codecrafters-claude-code-go,0,2026-04-20,AI Agent
beatonDar/open-claude-code-main,0,2026-04-20,AI Agent
jeonghee-park-ejii/claude-code-test0420,0,2026-04-20,AI Agent
vyntrixcode/Use-claude-code-Free,0,2026-04-20,AI Agent
hmennen90/claude-code-win32,0,2026-04-20,AI Agent
gmk95mnqzp-ui/claude-code-book-template,0,2026-04-20,AI Agent
chikatsubuse/claude-code-guide-ja,0,2026-04-20,AI Agent
hansolparkdev/claude-code-harness-hybrid,0,2026-04-20,AI Agent
Amitro1234/Model-Router-Claude-Code,0,2026-04-20,AI Agent
maiqd/codecrafters-claude-code-csharp,0,2026-04-20,AI Agent
5s10r2/obsidian-claude-code-skill,0,2026-04-20,AI Agent
sudoBrandino/homebrew-claude-code-notify,0,2026-04-20,AI Agent
patty-png/claude-code-toolkit-app,0,2026-04-20,AI Agent
wh0arey0u777/Claude-Code-JSONL-parser,0,2026-04-20,AI Agent
Effeilo/claude-code-frontend-skills,0,2026-04-20,AI Agent
Kimgyuilli/claude-codex-harness-plan,0,2026-04-20,AI Agent
biggora/claude-code-plugin-codex,0,2026-04-20,AI Agent
salman831547/claude_code_test_2,0,2026-04-20,AI Agent
aresbit/re-claude-code-skill,0,2026-04-20,AI Agent
Darkycl/claude-code-glm-statusline,0,2026-04-20,AI Agent
2486440385-source/claude_code_skill_demo,0,2026-04-20,AI Agent
linuxerlv/my-everything-claude-code,0,2026-04-20,AI Agent
extrawitz/vibecode-template-claude-code,0,2026-04-20,AI Agent
vzpd/claude-code-permission-hud,1,2026-04-20,AI Agent
art8engine/claude-code-video-editor,0,2026-04-20,AI Agent
palpen/claude-code-chat-history,0,2026-04-20,AI Agent
stebarto71/Claude,0,2026-04-20,AI Agent
yogaprastyoo/claude-code-skill-test,0,2026-04-20,AI Agent
hadyksa2025-ui/open-claude-code-main,0,2026-04-20,AI Agent
Asteroid-B-612-ZS/claude_code_public_skills,0,2026-04-20,AI Agent
ujjwaltiwariii/codecrafters-claude-code-go,0,2026-04-20,AI Agent
kumarnavin/claude-code-in-action,0,2026-04-20,AI Agent
paramxclaudedev/claude-code-hooks-mcp,0,2026-04-20,AI Agent
MaxZarev/claude-code-5-ka,0,2026-04-20,AI Agent
MichaelrKraft/claude-code-consulting-skills,0,2026-04-20,AI Agent
jaysingh202032-star/Claude-code-in-action,0,2026-04-20,AI Agent
ggrace519/claude-code-dev-studio,0,2026-04-20,AI Agent
forgelabs-devops/claude-code-routines-test,0,2026-04-20,AI Agent
hs85-newbie/claude-code-optimization-guide,0,2026-04-20,AI Agent
pavlo/claude-code-in-docker,0,2026-04-20,AI Agent
bealerationalistic149/claude-code-handbook-cn,0,2026-04-20,AI Agent
rndka9-alt/claude-code-usage-observer,0,2026-04-20,AI Agent
38rhee1132-hue/claude-code-blog-builder,0,2026-04-20,AI Agent
healthyjackie-ops/jpeg_by_claude_code,0,2026-04-20,AI Agent
sanych046/claude_code_cloud_starter_kit,0,2026-04-20,AI Agent
Manishekhar001/Expense_tracker_using_claude_code,0,2026-04-20,AI Agent
vimper007/claude-codex-abacus-kilo-harness,0,2026-04-20,AI Agent
Bruno-OGSilva/2_QuizClaudeCodeProjeto,0,2026-04-20,AI Agent
2786256218/Claude-Code-Fixed-For-Windows,0,2026-04-20,AI Agent
sanghun0724/cmux-claude-skills,5,2026-04-20,AI Agent
MQ-06/Claude-Code-Security_ResearchPaper,0,2026-04-20,AI Agent
claudecodebook/claude-code-api-rest-example,0,2026-04-20,AI Agent
eliranpv11/claude-code-truth-serum-skill,0,2026-04-20,AI Agent
sijoonlee/how-to-use-claude-code,0,2026-04-20,AI Agent
JenniferDx/claude_code_src_and_analysis,1,2026-04-20,AI Agent
workx247/claude-code-research-workflow-template,0,2026-04-20,AI Agent
richlai1973/claude-code-treasure-game-initial,0,2026-04-20,AI Agent
mannchaos/claude-code-limit-token-usage,0,2026-04-20,AI Agent
nullmastermind/unity-slot-claude-code-sample,0,2026-04-20,AI Agent
yamaton/claude-code-skills-jp-law,0,2026-04-20,AI Agent
salman831547/claude_code_test_project_1,0,2026-04-20,AI Agent
thomscholtens/skills,0,2026-04-20,AI Agent
viictorivo/uigen,0,2026-04-20,AI Agent
KevinB1313/claude-playground,0,2026-04-20,AI Agent
DarioCM/code,0,2026-04-20,AI Agent
cjennings/rulesets,0,2026-04-20,AI Agent
thejurysays/uigen,0,2026-04-20,AI Agent
uwayoben/testingclaude,0,2026-04-20,AI Agent
gmantis/skills,0,2026-04-20,AI Agent
okjpg/skill-audit,2,2026-04-20,AI Agent
Austro-Intelligence/ai-brainmap,2,2026-04-20,AI Agent
seobiopse/advanced-seo-plugin-for-claude-code,0,2026-04-20,AI Agent
sinjorjob/claude-code-best-practices-audio-guide,0,2026-04-20,AI Agent
SanfordZhu/oj-eval-claude-code-014-20260419220726,0,2026-04-20,AI Agent
SanfordZhu/oj-eval-claude-code-002-20260419220048,0,2026-04-20,AI Agent
SanfordZhu/oj-eval-claude-code-001-20260419215311,0,2026-04-20,AI Agent
HarisSaeed123/Generate-QA-Reports-Using-Claude-Code,0,2026-04-20,AI Agent
akankshasharmadid/Spendly_Expnse_Tracking_Aplication_Using_Claude_Code,0,2026-04-20,AI Agent
sefr-sefr/pmcoder,0,2026-04-20,AI Agent
siosiosiosio/claude-skills,0,2026-04-20,AI Agent
woyin/ccs,0,2026-04-20,AI Agent
louloret/skills,0,2026-04-20,AI Agent
DaniloHernandezM/mis-rutinas,0,2026-04-20,AI Agent
Andtwo/oh-my-ccstatusline,0,2026-04-20,AI Agent
rvantaylor/rvan-cc-marketplace,0,2026-04-20,AI Agent
siosiosiosio/claude-agents,0,2026-04-20,AI Agent
lchi/i-know-kung-fu,0,2026-04-20,AI Agent
VatsalEnpal/peek,0,2026-04-20,AI Agent
z3tr-aut/claude-skills,0,2026-04-20,AI Agent
baskarvelu/claude,0,2026-04-20,AI Agent
Anu-14/expense-tracker,0,2026-04-20,AI Agent
jinsik3333-eng/threads-nodev.build,0,2026-04-20,AI Agent
proofzero/clawback,1,2026-04-20,AI Agent
kbaisirikun-kb/tic-tac-toe,0,2026-04-20,AI Agent
wenjygal/AI-and-Tools-Claude-Code-commands-Guide.html,0,2026-04-20,AI Agent
Narankhadka/An-expense-tracking-application-build-using-claude-code,0,2026-04-20,AI Agent
payam-ranjbar/closedclaw,0,2026-04-20,AI Agent
devgig/skills,0,2026-04-20,AI Agent
louiseleeAI/my-claude-skills,0,2026-04-20,AI Agent
Tsaulogy/receiptapp,0,2026-04-20,AI Agent
mackajas/budgetpro,0,2026-04-20,AI Agent
fallrainfly/schedule_test,0,2026-04-20,AI Agent
nickglenny/website_test,0,2026-04-20,AI Agent
cliff-rosen/canonizer-cc-plugin,0,2026-04-20,AI Agent
kuela-oceanview/claude-projects,0,2026-04-20,AI Agent
michael2010liu/claudescroll,0,2026-04-20,AI Agent
Vks1974/Claude-new-repository-,0,2026-04-20,AI Agent
riedle03/mirim-claude-training,0,2026-04-20,AI Agent
tchance/cc-site,0,2026-04-20,AI Agent
fn-danko/danko-plugins-claude,0,2026-04-20,AI Agent
wayjake/common-place,0,2026-04-20,AI Agent
Fruitchan5/agent_demo,0,2026-04-20,AI Agent
alim-c3/claude-skills,0,2026-04-20,AI Agent
jitul-bakshi/spendly,0,2026-04-20,AI Agent
ArogyaReddy/https-github.com-VoltAgent-awesome-claude-code-subagents,0,2026-04-20,AI Agent
sjsyrek/design-council,8,2026-04-20,AI Agent
aoshen524/ai-infra-skills,3,2026-04-20,AI Agent
Esther2524/beautiful-hackathon-slides,2,2026-04-20,AI Agent
abhilashjohn64/thrifty,0,2026-04-20,AI Agent
choi88andys/skills,1,2026-04-20,AI Agent
nezumikait-max/credit-sentinel,0,2026-04-20,AI Agent
kratocz/session-log,0,2026-04-20,AI Agent
kartik-3/claude-job-bot,0,2026-04-20,AI Agent
adam13m99/telegram-claude-bridge,0,2026-04-20,AI Agent
numb2too/dajia,0,2026-04-20,AI Agent
stoating/plugins,0,2026-04-20,AI Agent
jungrea/mini-agent,0,2026-04-20,AI Agent
hyunsu-yang/claude-custom-skills,0,2026-04-20,AI Agent
Gwiss14/George-Claude-Repo,0,2026-04-20,AI Agent
bkmashiro/skills,0,2026-04-20,AI Agent
sakanayuki/cc_illustrator,0,2026-04-20,AI Agent
Ariels123/claude-comms,0,2026-04-20,AI Agent
bredy00/claude-sessions,0,2026-04-20,AI Agent
whille/claude-config,0,2026-04-20,AI Agent
steveice/pi-genai-taskforce,0,2026-04-20,AI Agent
kmitsutani/dot_claude,0,2026-04-20,AI Agent
xiaowang7777/ai_configs,0,2026-04-20,AI Agent
pritish31/spendly,0,2026-04-20,AI Agent
jule64/golf-blog,0,2026-04-20,AI Agent
dryotta/mdownreview-skills,0,2026-04-20,AI Agent
Ching-W0121/Qing-Claude-cade,0,2026-04-20,AI Agent
manutej/intuitionistic-logic,0,2026-04-20,AI Agent
manaswinils/agent-sandbox,0,2026-04-20,AI Agent
d3all/ai-rules,0,2026-04-20,AI Agent
luishlb/lavafacilteste,0,2026-04-20,AI Agent
arnonsang/cci,0,2026-04-20,AI Agent
pavankumarchowdary35/spendly,0,2026-04-20,AI Agent
jiexing/claude-status-line,0,2026-04-20,AI Agent
frantufro/claude-plugins,0,2026-04-20,AI Agent
ThirunagariHarish/buildAgents,0,2026-04-20,AI Agent
zrt200412/cc_myredis,0,2026-04-20,AI Agent
LeanSight/claude-browser,0,2026-04-20,AI Agent
ishratjahanesha21/AI-Automation-Project,0,2026-04-20,AI Agent
ekadetov/ax,0,2026-04-20,AI Agent
einstein99999/claude-config,0,2026-04-20,AI Agent
YuriEight1219/claude-skills,0,2026-04-20,AI Agent
raahulm13/01_Claude_Test,0,2026-04-20,AI Agent
skylence-be/skylence,0,2026-04-20,AI Agent
kyuna0312/kyuna_brain_lite,0,2026-04-20,AI Agent
SeokRae/claude-visualize,0,2026-04-20,AI Agent
heybrandon762/tradingjour,0,2026-04-20,AI Agent
jinyu2883163/oracle-sql-tuning,0,2026-04-20,AI Agent
sjsyrek/claude-plugins,0,2026-04-20,AI Agent
AustinNicely/claude-hub,0,2026-04-20,AI Agent
shortontech/codex-claude-bridge,0,2026-04-20,AI Agent
tftdatascientist/bb-boris-best,0,2026-04-20,AI Agent
p-randheer/CodeLearning,0,2026-04-20,AI Agent
Karthik554/Spendify,0,2026-04-20,AI Agent
pumacc-ai/skills,0,2026-04-20,AI Agent
Roilodev/test,0,2026-04-20,AI Agent
Hassi711/spendly,0,2026-04-20,AI Agent
Nunley-Media-Group/obsidian-memory,0,2026-04-20,AI Agent
RaulMoldes/investment-connector-claude,0,2026-04-20,AI Agent
adityaarakeri/fuelgauge,5,2026-04-20,AI Agent
franklee16/academic-research-skills,2,2026-04-20,AI Agent
sadieleob/claude-skills,0,2026-04-20,AI Agent
k1212gh/claude-skills-kit,0,2026-04-20,AI Agent
addniner/whisperkit-skills,0,2026-04-20,AI Agent
TEA-Core/tea-core-marketplace,0,2026-04-20,AI Agent
cardyok/claude-telegram-bridge,0,2026-04-20,AI Agent
hw118118/agent_skills,0,2026-04-20,AI Agent
luketherose/claude-registry,0,2026-04-20,AI Agent
chicuong2k3/blazor-toolkit,0,2026-04-20,AI Agent
lifeodyssey/reins,0,2026-04-20,AI Agent
sameer-subudhi/spendly,0,2026-04-20,AI Agent
Anant4830/spendly,0,2026-04-20,AI Agent
qubeczek/marketing,0,2026-04-20,AI Agent
adhenawer/claude-setups-registry,0,2026-04-20,AI Agent
grodowski/undercover-claude,0,2026-04-20,AI Agent
GladitatorMaximus/Spendl,0,2026-04-20,AI Agent
Ella200/claude-skills,0,2026-04-20,AI Agent
cc-code-examples/lovely-dog-954876,0,2026-04-20,AI Agent
cc-code-examples/glamorous-waterbuffalo-253992,0,2026-04-20,AI Agent
midopooler/couchbase-plugin,0,2026-04-20,AI Agent
artieax/artie-marketplace,0,2026-04-20,AI Agent
conradgarnett/algo-learining-,0,2026-04-20,AI Agent
spgillock/tiktaktoe,0,2026-04-20,AI Agent
GAKUO-FUJII/freee-nunu,0,2026-04-20,AI Agent
shadhassan98/spendly,0,2026-04-20,AI Agent
cc-code-examples/fantastic-locust-876223,0,2026-04-20,AI Agent
Angad-22/SpendTrack,0,2026-04-20,AI Agent
Minestria/claude-skills,0,2026-04-20,AI Agent
srinivasbanoth09/Spendly,0,2026-04-20,AI Agent
shirley-pat/lovable,0,2026-04-20,AI Agent
ZeeshanZafar5572/claude-agents,0,2026-04-20,AI Agent
JaysonRawlins/homebrew-gavel,0,2026-04-20,AI Agent
harvish/claude-swarm,0,2026-04-20,AI Agent
cc-code-examples/sparkling-chinchilla-391976,0,2026-04-20,AI Agent
pkyosx/claude-plugins,0,2026-04-20,AI Agent
aifixdb/troubleshoot-skill,0,2026-04-20,AI Agent
cc-code-examples/magnificent-guineapig-900738,0,2026-04-20,AI Agent
runesleo/claude-skill-audit,2,2026-04-20,AI Agent
komazhao/vibe-coding-sop,0,2026-04-20,AI Agent
moggan1337/ArtisanCode,0,2026-04-20,AI Agent
Wallace2end/nox-workspace,0,2026-04-20,AI Agent
nxsflow/plugin-marketplace,0,2026-04-20,AI Agent
hoffmann-seo/morning-briefs,0,2026-04-20,AI Agent
shuyan1128/pomodoro-app,0,2026-04-20,AI Agent
jp2images/claude-usage,0,2026-04-20,AI Agent
Wallace2end/nox-x-claude,0,2026-04-20,AI Agent
j0j1j2/claude-conductor,0,2026-04-20,AI Agent
avasol/galadriel-public,1,2026-04-20,AI Agent
woodm1979/blueprint,0,2026-04-20,AI Agent
swissmasonry-art/claude-skills,0,2026-04-20,AI Agent
Ybmarketingagency/techazura-claudecode,0,2026-04-20,AI Agent
juliarvalenti/pokemon-champions,0,2026-04-20,AI Agent
Snufulugapus/skills,0,2026-04-20,AI Agent
Felix-Hempel/kraken-claude-monitor,0,2026-04-20,AI Agent
Nunley-Media-Group/nmg-sdlc,0,2026-04-20,AI Agent
nlj626/skill-hunter,0,2026-04-20,AI Agent
jens-wedin/manfred-shared-knowledge,0,2026-04-20,AI Agent
pruebamake21-alt/empresa-claude,0,2026-04-20,AI Agent
w3bgr3p/wiki-marketplace,0,2026-04-20,AI Agent
rialty-ai/rialty-skills,0,2026-04-20,AI Agent
KaustavWayne/AI-MCQ-Generator,0,2026-04-20,AI Agent
AISoldierWYN/claude-web-server,0,2026-04-20,AI Agent
itsritzz/spendly,0,2026-04-20,AI Agent
onurerenarpaci/uwaterloo-beamer-claude,0,2026-04-20,AI Agent
sifat120/sample-web-apps,0,2026-04-20,AI Agent
id-ego/xodah,0,2026-04-20,AI Agent
FMVPJet/proteus-chat-skills,0,2026-04-20,AI Agent
fractalswift/claude-context-manager,0,2026-04-20,AI Agent
bradleyboy/claude-skills,0,2026-04-20,AI Agent
airblackbox/air-blackbox-plugin,0,2026-04-20,AI Agent
wolfbound/project-management-skill,0,2026-04-20,AI Agent
zirubak/persona-studio,2,2026-04-20,AI Agent
twochillc/SuperAware-Setup,0,2026-04-20,AI Agent
wannianma/notifymi,0,2026-04-20,AI Agent
xPeiPeix/claude-repath,0,2026-04-20,AI Agent
andressolve/daily-brief,0,2026-04-20,AI Agent
MichaelBarney/skills_mb,0,2026-04-20,AI Agent
umang-algo/Ghost-Developer,0,2026-04-20,AI Agent
scottd3v/crackedpm-skills,0,2026-04-20,AI Agent
gawaguci/onenote-mcp,0,2026-04-20,AI Agent
morningbh/method,0,2026-04-20,AI Agent
dhiaa2/claude-action-auditor,0,2026-04-20,AI Agent
PromakerDev/promaker-plugin,0,2026-04-20,AI Agent
danielrosehill/audio-voice-id-plugin,0,2026-04-20,AI Agent
awchang56/claude-skills,0,2026-04-20,AI Agent
starman69/claude-statusline,1,2026-04-20,AI Agent
ousatov-ua/memgraph-ingester,1,2026-04-20,AI Agent
bzj55pnkxy-droid/claude-superpowers,0,2026-04-20,AI Agent
pruebamake21-alt/proyecto-claude-memory,0,2026-04-20,AI Agent
jeromer/qdesk,0,2026-04-20,AI Agent
drdatarulz/ti-engineering-standards-oneclickcontractor,0,2026-04-20,AI Agent
k33bs/ticktock,0,2026-04-20,AI Agent
nludd25/browser-use,0,2026-04-20,AI Agent
tamagoojiji/video-use,0,2026-04-20,AI Agent
AniruddhaPKawarase/light-hermes,0,2026-04-20,AI Agent
cooderabhi/skill-swap-hub,0,2026-04-20,AI Agent
isaacfrump-blip/Prediction-of-Hours-spent-in-Discord,0,2026-04-20,AI Agent
MishaHawwa/Image-Classification-Web-App,0,2026-04-20,AI Agent
kyubumjang/ai-qc-platform,0,2026-04-20,AI Agent
anaisbetts/mcp-computer-use,5,2026-04-20,AI Agent
SaurabhJalendra/Computer-use,0,2026-04-20,AI Agent
bean980310/computer-use-agent,0,2026-04-20,AI Agent
MONTBRAIN/vadgr-computer-use,0,2026-04-20,AI Agent
Noah3521/hermes-computer-use,0,2026-04-20,AI Agent
Maynor996/codex-computer-use-guide,0,2026-04-20,AI Agent
tvan096/Servant,0,2026-04-20,AI Agent
junyeong-nero/tiny-browser-agent,0,2026-04-20,AI Agent
Yalond/SFAgent,0,2026-04-20,AI Agent
taletanmay065-gif/jango---777,0,2026-04-20,AI Agent
wangqj646-hub/hermes-macos-skills,0,2026-04-20,AI Agent
shaheemnaseeb/jarvis,0,2026-04-20,AI Agent
vishalHaridas/minimal-agent-harness,0,2026-04-20,AI Agent
craftymind1020-ship-it/gesture-mouse,0,2026-04-20,AI Agent
bhavanachandel78/Mouse-control-using-hand-gesture,0,2026-04-20,AI Agent
