name,stars,collected_at,domain
n0the2nt1ge2-png/eagleeye,0,2026-03-27,Speculative Model
gardnerchittam-coder/Eaglercraft,0,2026-03-27,Speculative Model
uvida001/eaglerballs,0,2026-03-27,Speculative Model
28nielsrobm/eaglebuild,0,2026-03-27,Speculative Model
Shaidhms/social-eagle-community,0,2026-03-27,Speculative Model
uvida001/eaglerxdd,0,2026-03-27,Speculative Model
JuneLily1549/eagleaction,0,2026-03-27,Speculative Model
joshboi1/eaglercraftyes,0,2026-03-27,Speculative Model
gijvyjbg/eaglercrafthtml,0,2026-03-27,Speculative Model
eaglecodebot/eaglecodebot,0,2026-03-27,Speculative Model
jimmyke977/eagleswift,0,2026-03-27,Speculative Model
RedstoneOutput/eagler,0,2026-03-27,Speculative Model
noderme/eagleeye,0,2026-03-27,Speculative Model
uvida001/eaglerclassroom,0,2026-03-27,Speculative Model
Sreeram4506/eagleexecutives,0,2026-03-27,Speculative Model
HackIndiaXYZ/hackindia-spark-6-ncr-central-region-grow-eagle,0,2026-03-27,Speculative Model
kodekruxh/eagledesignstudio,0,2026-03-27,Speculative Model
dmarcllanes/eagleice,0,2026-03-27,Speculative Model
sebastianbauer1984/eaglepicturesgermany,0,2026-03-27,Speculative Model
ghostfaceghost62-byte/EAGLE_-NE,0,2026-03-27,Speculative Model
youssef1970e-create/eagle-store,0,2026-03-27,Speculative Model
eagle-tecnologia/eagle-tecnologia,0,2026-03-27,Speculative Model
MrError2003/LANDING-EAGLE,0,2026-03-27,Speculative Model
neginukide/yahata-eagles,0,2026-03-27,Speculative Model
tt633/eagleton-application,0,2026-03-27,Speculative Model
doryunger-alpineeagle/eagle-watch,0,2026-03-27,Speculative Model
beardsleycaleb3-afk/-eagle_bd,0,2026-03-27,Speculative Model
povilas0/eagle-bank,0,2026-03-27,Speculative Model
salemalothman/Eagle-Eye,0,2026-03-27,Speculative Model
kenneth75274/eaglercraft-servers,0,2026-03-27,Speculative Model
Chiragdeveloper-sp/Eagle-converter,1,2026-03-27,Speculative Model
sachuIsCool/Cloud-Eagle,0,2026-03-27,Speculative Model
AkhilxRawat/CloudEagle,0,2026-03-27,Speculative Model
maykonlincolnusa/EAGLE-ASSIST,0,2026-03-27,Speculative Model
jimmortel/eagle-pop,0,2026-03-27,Speculative Model
micovici/cafe-eagle,0,2026-03-27,Speculative Model
inosh611/eagle-logistic,0,2026-03-27,Speculative Model
Prab03/CloudEagle,0,2026-03-27,Speculative Model
wilvasques1971/eagle-music,0,2026-03-27,Speculative Model
eagleisbatman/eagle-skills,0,2026-03-27,Speculative Model
0xkaz/eagle-llamafile,0,2026-03-27,Speculative Model
Simret101/Eagle_task,0,2026-03-27,Speculative Model
webrandme/Eagle_Institute,0,2026-03-27,Speculative Model
BensonRicohermoso/Eagle-AI,0,2026-03-27,Speculative Model
eaglealgopro-ops/eagle_demo,0,2026-03-27,Speculative Model
jimmortel/eagle-ping,0,2026-03-27,Speculative Model
jimmortel/eagle-jump,0,2026-03-27,Speculative Model
Williamtt/eagle-lms,0,2026-03-27,Speculative Model
MMMchou/eagle_speculative,0,2026-03-27,Speculative Model
m3tr0m0l4/eagler-server,0,2026-03-27,Speculative Model
jimmortel/eagle-wheel,0,2026-03-27,Speculative Model
harshvaish/Eagle-Booking,0,2026-03-27,Speculative Model
C-Monaghan/earth-eagle,0,2026-03-27,Speculative Model
Riteshnawle/Eagle_app,0,2026-03-27,Speculative Model
akarshk97/farm-eagle,0,2026-03-27,Speculative Model
sunny-sideup7/eagleair-project,0,2026-03-27,Speculative Model
jimmortel/eagle-demineur,0,2026-03-27,Speculative Model
harshsoni21/CloudEagle,0,2026-03-27,Speculative Model
GlasDav/ProjectEagle,0,2026-03-27,Speculative Model
ScottVSaaSInvestor/eagle-proxy,0,2026-03-27,Speculative Model
alex-mironov/reference-browser,0,2026-03-27,Speculative Model
Shaidhms/social-eagle-openclaw-workshop,0,2026-03-27,Speculative Model
koto9x/eagle-nest-legal,0,2026-03-27,Speculative Model
maheroof/eagle-traders,0,2026-03-27,Speculative Model
kenneth180/eaglercraft-server,0,2026-03-27,Speculative Model
krakupkiwi/north-beach-fixtures-calender,0,2026-03-27,Speculative Model
Pavanbhagi/Indi_Eagle,0,2026-03-27,Speculative Model
ymgamexense335-ops/KK-EAGLE-GAME,0,2026-03-27,Speculative Model
Gitttim/restaurant-green-eagle,0,2026-03-27,Speculative Model
lukehenrymccarthy/Blue_Eagle_Quant,0,2026-03-27,Speculative Model
givvgivv21/EAGLERCRAFT-1.13,0,2026-03-27,Speculative Model
1Matter/GamersClub-Eagle,0,2026-03-27,Speculative Model
DOUIYA/cli-anything-eagle,0,2026-03-27,Speculative Model
allgamer67/Eaglercraft-creador-servers,0,2026-03-27,Speculative Model
katakana-studios/eaglercraft-pro-launcher,1,2026-03-27,Speculative Model
rahul886297/cloud_eagle_assessment,0,2026-03-27,Speculative Model
Heyyamalhhh/hyper-eagle-29,0,2026-03-27,Speculative Model
rafael-larafy/LP-EAGLE-CLUB,0,2026-03-27,Speculative Model
evilarry/eaglecraft-server-hosting,0,2026-03-27,Speculative Model
yingli0319-svg/eagle-eye-phi,0,2026-03-27,Speculative Model
MagicEmperor7/CloudEagle.AI,0,2026-03-27,Speculative Model
Jeff-Schlueter/young-eagles-registration,0,2026-03-27,Speculative Model
jereking777/Desert-Eagle-CF,0,2026-03-27,Speculative Model
pr-poehali-dev/eagle-eye-scouting,0,2026-03-27,Speculative Model
AyushAagrwal/CloudeEagle-Assignment,0,2026-03-27,Speculative Model
aayushnaudiyal365/cloud_eagle_assesment,0,2026-03-27,Speculative Model
ghostfaceghost62-byte/EAGLE-ONE-final-,0,2026-03-27,Speculative Model
onedayapostille/eaglesgroup-security.com,0,2026-03-27,Speculative Model
kenneth75274/eaglercrafr-all-versiones,0,2026-03-27,Speculative Model
JackHallowEaglercraft/Eaglercraft-1.20,0,2026-03-27,Speculative Model
jimmortel/eagle-social-proof,0,2026-03-27,Speculative Model
AyushKCatgithub/CloudEagle-Assessment,0,2026-03-27,Speculative Model
32683268/eaglercraft.html-11609,0,2026-03-27,Speculative Model
jmeij9664morgencollege-boop/Eagle-Rock-Management,0,2026-03-27,Speculative Model
NiviJais/CloudEagle_Assignment,0,2026-03-27,Speculative Model
EliasG0nzales/Eagle_Gamer_PERU,0,2026-03-27,Speculative Model
eagleskymineralwater/Eaglesky-Mineral-Water,0,2026-03-27,Speculative Model
anurag815311/cloud_eagle_assessment,0,2026-03-27,Speculative Model
eaglewardonap/eaglewardonap.github.io,0,2026-03-27,Speculative Model
pr-poehali-dev/eagle-eye-scan,0,2026-03-27,Speculative Model
berkeliumcreative/eagle-rock-barber-shop-website,0,2026-03-27,Speculative Model
RYDERXBOSS/minecraft-1.14-eaglecraft,0,2026-03-27,Speculative Model
golu088/cloud_eagle_assessment-main,0,2026-03-27,Speculative Model
eagleonamound-coder/eagleonamound-coder.github.io,0,2026-03-27,Speculative Model
raydanielg/mufindii-eagle-star-limited,0,2026-03-27,Speculative Model
jmeij9664morgencollege-boop/Eagle-Rock-Division-List,0,2026-03-27,Speculative Model
sunnymishra565/cloud_eagle_assessment-main,0,2026-03-27,Speculative Model
Rajesh-Killadi/CloudEagle_Repository_Analyzer,0,2026-03-27,Speculative Model
2020147598/Yonsei-Eagles_FlagFootball,0,2026-03-27,Speculative Model
manas541/CloudEagleAi-Assessment,0,2026-03-27,Speculative Model
GoBeromsu/cli-workspace,1,2026-03-27,Speculative Model
sathwi333/SparkEagle_Phase1_AIgig,0,2026-03-27,Speculative Model
114lohith-sudo/Eagle-craft-1.12.2,0,2026-03-27,Speculative Model
dspraneeth07/Eagle-Force-Telangana-Website--main,0,2026-03-27,Speculative Model
theeagler123/Eaglercraft-1.12.2-hacks,0,2026-03-27,Speculative Model
Merco2/crave-lab-thai-restaurant-eaglemont,0,2026-03-27,Speculative Model
JohnOzu/ml-eagle-sound-detection-python,0,2026-03-27,Speculative Model
wawuisa1234-byte/3mtt-eagles-eye.netlify.app,0,2026-03-27,Speculative Model
T-e-j-k-u-m-a-r/GoldenEagleSportsAndRecreationAssociation,0,2026-03-27,Speculative Model
Shivam-2605/cloudEagleAi_Java_Intern_Project,0,2026-03-27,Speculative Model
babubachcharamesh/USA_Iran_Operation_Eagle_Claw_1980,0,2026-03-27,Speculative Model
zionterry-dot/zionterry-dot-eaglercraft-1.21-client,0,2026-03-27,Speculative Model
rakeshalgot-career/CloudEagle-country-info-ai-agent,0,2026-03-27,Speculative Model
ongvoubdovbn/eaglercrafthtml-d7f1b,0,2026-03-27,Speculative Model
alyssavwheaton-lab/sip-master-prompt-index,0,2026-03-27,Speculative Model
danieleagle/danieleagle.com,0,2026-03-27,Speculative Model
RuitianXu/Heterospecific-Information,0,2026-03-27,Speculative Model
lingeshkumarjv/Design-an-12V-Battery-Charger-Circuit-With-Auto-Cut-OFF-ON-circuit-using-Eagle-software,0,2026-03-27,Speculative Model
asarumathy183/Exp-3--Design-an-Infrared-remote-control-circuit-using-Eagle-software-and-generate-the-Gerber-file.,0,2026-03-27,Speculative Model
SrinivasMohanVfx/mps-accelerate,7,2026-03-27,Speculative Model
Figirs/fast-inference,0,2026-03-27,Speculative Model
Aravindhan-A-K/mlops-fastapi-inference,0,2026-03-27,Speculative Model
hackimov/turboquant-kv,21,2026-03-27,Speculative Model
ChristianSchott/point_serialization_cuda,0,2026-03-27,Speculative Model
fbehrens/HexCLI,0,2026-03-27,Speculative Model
xmarre/ComfyUI-Spectrum-ZImage-Proper,0,2026-03-27,Speculative Model
thizarakavinda/VoiceTask-AI,0,2026-03-27,Speculative Model
Vidhyarth05/Dual-precision-Neural-Network-Accelerator,0,2026-03-27,Speculative Model
DannyT578/Google-Cluster-Scheduling-Optimization,0,2026-03-27,Speculative Model
GoofyBlox/SnakeGPT,0,2026-03-27,Speculative Model
caiovicentino/ane-speculative-decoding,0,2026-03-27,Speculative Model
houssammk123/my-store,0,2026-03-27,Speculative Model
webmakery/medusajso,0,2026-03-27,Speculative Model
tayancastro-98/medusa-menu,0,2026-03-27,Speculative Model
ChristianL-O/medusa-storefront,0,2026-03-27,Speculative Model
vidishadeswal/MEDUSA-MAKEUP,0,2026-03-27,Speculative Model
tahisaad6/medusa-frontend,0,2026-03-27,Speculative Model
houssammk123/storefront,0,2026-03-27,Speculative Model
Chuchola/medusa-snakes-store,0,2026-03-27,Speculative Model
Eshamano/Medusa-global-investment-,1,2026-03-27,Speculative Model
Eshamano/Medusa-global-investment-group-,0,2026-03-27,Speculative Model
Eshamano/Medusa-global-investment-group-mp,0,2026-03-27,Speculative Model
KleberRafael1/brute-force-lab-kali-medusa,0,2026-03-27,Speculative Model
amsulta1/eaglecraftServer,0,2026-03-27,Speculative Model
CaptainFantasticVibeCoder/EaglePress,0,2026-03-27,Speculative Model
kenneth752745/eaglercraft-,0,2026-03-27,Speculative Model
AmberJames12/eagleflightbackend,0,2026-03-27,Speculative Model
rayojo67-lang/Eaglecraft,0,2026-03-27,Speculative Model
OLAg-shs/Eaglechoice,0,2026-03-27,Speculative Model
eagleoptics20-cpu/Eagleops,0,2026-03-27,Speculative Model
AmberJames12/eagleflightupdated,0,2026-03-27,Speculative Model
valabojusathvik/flappy-eagle,0,2026-03-27,Speculative Model
Krolarion/Eagle_onebot,0,2026-03-27,Speculative Model
pelby/eagle-search,0,2026-03-27,Speculative Model
eagleisbatman/eagle-markdown,0,2026-03-27,Speculative Model
yuniancong/Eagle-Syncer,0,2026-03-27,Speculative Model
ayesha-eman-dev/OOP-Inheritance-Lab-FA25-BSE-024,0,2026-03-27,Speculative Model
zlatiz/redesign-eagle-auto,0,2026-03-27,Speculative Model
udyansh-ty/ElfOwl,2,2026-03-27,Speculative Model
LHH90538/ChemEAGLE-0326,0,2026-03-27,Speculative Model
wingwing0825/EAGLE_MERGE_TOOLKIT,0,2026-03-27,Speculative Model
FivespeedDoc/project-harpy-eagle,1,2026-03-27,Speculative Model
p-faulkner/rgn-eahubcrew-dr-status,0,2026-03-27,Speculative Model
ShoShoOHIO/Eaglercraft-Modpack-REUPLOAD-FROM-LAX1DUDE,0,2026-03-27,Speculative Model
k123659/Doclify-Cli-for-Docs,0,2026-03-27,Speculative Model
amitshekhariitbhu/ai-engineering-interview-questions,497,2026-03-27,RAG
alvinunreal/awesome-opensource-ai,1103,2026-03-27,RAG
PlateerLab/synaptic-memory,25,2026-03-27,RAG
ZhuBit/cowork-semantic-search,23,2026-03-27,RAG
groovy-web/rag-system-pgvector,17,2026-03-27,RAG
groovy-web/rag-systems-production,16,2026-03-27,RAG
groovy-web/awesome-ai-agents,15,2026-03-27,RAG
ashishpatel26/omnicache-ai,15,2026-03-27,RAG
l497996153/AI-RPG-Engine,11,2026-03-27,RAG
oguzhankir/omnichunk,7,2026-03-27,RAG
Irina1920/WMB-100K,6,2026-03-27,RAG
McKern3l/RAGdrag,10,2026-03-27,RAG
laxmimerit/RAGWire,7,2026-03-27,RAG
Vyce101/VySol,11,2026-03-27,RAG
moziio/xiajiao,5,2026-03-27,RAG
thom-heinrich/chonkify,5,2026-03-27,RAG
Paparusi/crawlkit,5,2026-03-27,RAG
evepupil/CloudMind,5,2026-03-27,RAG
vcmf/dim0,4,2026-03-27,RAG
neonsecret/ai-challenge-legal,5,2026-03-27,RAG
nekonihq/nekoni,4,2026-03-27,RAG
devwhodevs/engraph,5,2026-03-27,RAG
yuvrajangadsingh/vemb,3,2026-03-27,RAG
Sunny-117/mini-cc,3,2026-03-27,RAG
DREAMVFIAUNION/dreamaxis,3,2026-03-27,RAG
novaair026-dev/qmt-trade-mcp,4,2026-03-27,RAG
muonuo/Super-ai-agent,4,2026-03-27,RAG
yoligehude14753/openfiles,3,2026-03-27,RAG
Kareem-Rashed/rubric-eval,4,2026-03-27,RAG
DefinitelyN0tMe/neuralforge,4,2026-03-27,RAG
mshadmanrahman/root-kg,3,2026-03-27,RAG
han-yi-1212/hy-blog,2,2026-03-27,RAG
Evil-Null/vecmem,2,2026-03-27,RAG
3xploit666/mindvault,2,2026-03-27,RAG
Hanjo92/unity-resource-rag,2,2026-03-27,RAG
Awaisali36/Whatsapp-chat-voice-Bot-with-Realtime-scraping,2,2026-03-27,RAG
jitamxb-int/smart-mom-mobile-prod,2,2026-03-27,RAG
brianchilders/memory-mcp,2,2026-03-27,RAG
blackshim/NEXUS_black,2,2026-03-27,RAG
wazionapps/nexo,3,2026-03-27,RAG
himanshu231204/ragnova-rag-chatbot,3,2026-03-27,RAG
mentailityai/Night-Shift,2,2026-03-27,RAG
Dino-shang/KnowledgeHub,1,2026-03-27,RAG
IMAGIN-studio/api-docs-mcp,1,2026-03-27,RAG
ashlesh-t/skillbridge-ai,1,2026-03-27,RAG
ZenousAI/GoRagToolkit,1,2026-03-27,RAG
wksbx/elastic-graph-rag,1,2026-03-27,RAG
BigStartByXuyb/open_llm-orchestration,1,2026-03-27,RAG
rutvik29/ragcore,1,2026-03-27,RAG
nitinumaretiya123/eval-dashboard,1,2026-03-27,RAG
bobberdolle1/GyroChad,1,2026-03-27,RAG
dougdevitre/vetted-legal-ai,1,2026-03-27,RAG
MAY4VFX/agent-memory-mcp,1,2026-03-27,RAG
ypollak2/context-engineering-handbook,1,2026-03-27,RAG
sdamianiw/chemtrace,1,2026-03-27,RAG
AnandKulkarnii/CodeLensAI,1,2026-03-27,RAG
Sidiral/agent-telegram-bot,1,2026-03-27,RAG
burgerman/smart_zoning_agent,1,2026-03-27,RAG
Deepika-print/pdf-chatbot,1,2026-03-27,RAG
q2805187159/TreeSeek,1,2026-03-27,RAG
Awaisali36/AI-product-data-enrichment-pipeline,1,2026-03-27,RAG
luoboask/evo-agents,0,2026-03-27,RAG
heziqiang/ai-rag,1,2026-03-27,RAG
waqasraza123/groundeddesk-ai,1,2026-03-27,RAG
federico-orsi-dev/SourceLogic-SaaS,1,2026-03-27,RAG
nitinumaretiya123/multi-agent-system,1,2026-03-27,RAG
SolariResearch/Solari,1,2026-03-27,RAG
WimzStudio/docu-chat,1,2026-03-27,RAG
imagines-nummorum/agentic-graph-rag,1,2026-03-27,RAG
aravindprem17/cag-service,1,2026-03-27,RAG
lyhoangai/vietlegal-traffic-rag,1,2026-03-27,RAG
huabeitech/cs-ai-agent,2,2026-03-27,RAG
YeeKuson/my_local_knowledge_base,1,2026-03-27,RAG
jimovonz/cairn,1,2026-03-27,RAG
Claiv-Memory/claiv-memory,1,2026-03-27,RAG
wzxsph/Novel-Claude,1,2026-03-27,RAG
takeshy/obsidian-llm-hub,1,2026-03-27,RAG
StephaneWamba/vitrine,1,2026-03-27,RAG
ElliotOne/nl-memory-architecture-production-ai-systems,1,2026-03-27,RAG
haithem-ss/Ai-research-data-pipeline,1,2026-03-27,RAG
gayawellness/anamnesis,1,2026-03-27,RAG
nitinumaretiya123/fine-tuned-model,1,2026-03-27,RAG
tonumayworkspace-creator/ai-search-recommendation-system,1,2026-03-27,RAG
unvulcanised-watercress762/mem9,1,2026-03-27,RAG
azitaCodes/clinical-rag-system,1,2026-03-27,RAG
lumogis/lumogis,1,2026-03-27,RAG
McKern3l/RAGdrag-labs,1,2026-03-27,RAG
nksnaresh/openrag-plus,1,2026-03-27,RAG
mzazon/vault-search,1,2026-03-27,RAG
suebi76/1zu1,1,2026-03-27,RAG
KaavyaGala546/DocuMind-AI,1,2026-03-27,RAG
opensite-ai/opensite-skills,1,2026-03-27,RAG
thaneeshshanand/arch-conscience,1,2026-03-27,RAG
tertiarycourses/C1382-Agentic-Coding-with-Claude-Code,1,2026-03-27,RAG
yoligehude14753/docforge,1,2026-03-27,RAG
Navneet-Tiwari/nsl-rag,1,2026-03-27,RAG
Hunkak03/repoask,1,2026-03-27,RAG
icerain-cmd/humanities-ai-research,1,2026-03-27,RAG
samarthshete/ContextLens,1,2026-03-27,RAG
nitinumaretiya123/rag-chatbot,1,2026-03-27,RAG
tonumayworkspace-creator/self-improving-rag,1,2026-03-27,RAG
Yorushikamimimi/My-Knowledge-Base,1,2026-03-27,RAG
kulkarnishub377/Document-AI---RAG-Pipeline,1,2026-03-27,RAG
BuniDev-coding/Rag-with-LangChain,1,2026-03-27,RAG
nitinumaretiya123/ai-automation-platform,1,2026-03-27,RAG
NarravyBuilds/Dream-Oracle,1,2026-03-27,RAG
suriyasureshok/RepoMind,1,2026-03-27,RAG
Ambidiosidad/jarvis,1,2026-03-27,RAG
Sapan2003/Earnings-Call-Analyzer,1,2026-03-27,RAG
akankshacore/ask-hr,1,2026-03-27,RAG
huss-mo/GroundMemory,1,2026-03-27,RAG
rotsl/CFAdv,1,2026-03-27,RAG
bonskari/n8n-ai-workflows,1,2026-03-27,RAG
adarsh-test-1/mamba-rag-sdk,1,2026-03-27,Long Context
sefineh-ai/DeepMind-Coders,1,2026-03-27,RAG
klaubeer/vertice-ai,1,2026-03-27,RAG
Rupeshbhardwaj002/Hybrid-RAG-Qwen-FAISS-XGBoost,1,2026-03-27,RAG
neurondb/PageIndex,1,2026-03-27,RAG
JSLEEKR/git-trend-sync,0,2026-03-27,RAG
csweichel/blackwood,1,2026-03-27,RAG
rutvik29/agent-forge,1,2026-03-27,RAG
NorthlandPositronics/Cogtrix,1,2026-03-27,RAG
MukulRay1603/Irminsul,1,2026-03-27,RAG
paganini2008/fastrag,1,2026-03-27,RAG
senaiverse/devmem-ai,1,2026-03-27,RAG
alexbeattie/obsidian-rag,0,2026-03-27,RAG
hidemi-k/maf-ebpf-sase,0,2026-03-27,RAG
AyushSonuu/memharness,0,2026-03-27,RAG
johnnyzyn/lvlm-eval-agents,0,2026-03-27,RAG
RoganTB/ai-asistent-kusk,0,2026-03-27,RAG
Ksirailway-base/BookMind,0,2026-03-27,RAG
tarun-ks/MicroGuard,0,2026-03-27,RAG
nithinrbharadwaj/CONTENT-RECYCLER,0,2026-03-27,RAG
rohitmahesh1/StudyLens,0,2026-03-27,RAG
MukundaKatta/mnemosyne,0,2026-03-27,RAG
MateusRestier/copom-streamlit,0,2026-03-27,RAG
mpessis/rag-doc-search,0,2026-03-27,RAG
cornellebivalved856/example-multimodal-rag,0,2026-03-27,RAG
PhamVuThuNguyet/conversational-ai-platform-ai,0,2026-03-27,RAG
SK4LEGENDS/A.R.M.O.R,0,2026-03-27,RAG
aiagentwithdhruv/learnos,0,2026-03-27,RAG
IronSyd/Production-Ready-RAG-System,0,2026-03-27,RAG
Jibran-7/contextforge-ai,0,2026-03-27,RAG
TingjiaInFuture/mini-agent,0,2026-03-27,RAG
ronit22203/aws-data-acquisition,0,2026-03-27,RAG
abhidiwakar/rag,0,2026-03-27,RAG
shahadathhs/ecoroute,0,2026-03-27,RAG
everlastingspring/document-intelligence-service,0,2026-03-27,RAG
fishyyuser/RAG-support-bot,0,2026-03-27,RAG
MukundaKatta/ContextNet,0,2026-03-27,RAG
saro0307/Joi-Alzheimer-assistant,0,2026-03-27,RAG
immohitsen/RAG-Pipeline,0,2026-03-27,RAG
rutvik29/personal-ai-kb,0,2026-03-27,RAG
imonteiroyh/GroundedRecommender,0,2026-03-27,RAG
samsarone/StructureQueries,1,2026-03-27,RAG
protectnil/epic-ai-core,1,2026-03-27,RAG
Prajwal4581/Finsight-ai,0,2026-03-27,RAG
Rui-h-balvit/learning-tracker-sdk,0,2026-03-27,RAG
aiagentwithdhruv/knowbase,0,2026-03-27,RAG
sumanth-kondru/it-support-rag,0,2026-03-27,RAG
TammineniTanay/hybrid-rag-system,0,2026-03-27,RAG
MateusRestier/copom-vector-pipeline,0,2026-03-27,RAG
MukundaKatta/SourceRank,0,2026-03-27,RAG
uulindachen/RAG-enterprise-ai-assistant-frontend,0,2026-03-27,RAG
indivisible-receivedpronunciation624/dspy-lm-auth,0,2026-03-27,RAG
christiankoertel-sketch/adam-skills,0,2026-03-27,RAG
avocatt/legal-rag-toolkit,0,2026-03-27,RAG
jahnavi1234-me/ai_interview_simulator,0,2026-03-27,RAG
Xenaquas/EcoSight-RAG,0,2026-03-27,RAG
AvazAsgarov/car-manual-chatbot,0,2026-03-27,RAG
22AD040/smart-academic-assistant,0,2026-03-27,RAG
Quantumo0o/ai-compliance-architect,0,2026-03-27,RAG
hiatamaworkshop/dcp-rag,0,2026-03-27,RAG
rutvik29/llm-eval-framework,0,2026-03-27,RAG
Orderosteoglossiformeslineitem518/augment-open-gateway,0,2026-03-27,RAG
Boney-massiveness357/ragscope,0,2026-03-27,RAG
joseph-webber/agentic-brain,0,2026-03-27,RAG
raven-dev-ops/ravdevops-ai-receptionist-exercise,0,2026-03-27,RAG
Akhil743/youtube-chat-ai,0,2026-03-27,RAG
AshishYadav165/regulatory-intelligence-assistant,0,2026-03-27,RAG
sanketvagal/rag-notes,0,2026-03-27,RAG
rajuniit/synkora-ai,0,2026-03-27,RAG
krshirkoohi/Tana-Embeddings-Public,0,2026-03-27,RAG
MukundaKatta/parvati,0,2026-03-27,RAG
AniruddhaPKawarase/agentic-doc-qa,0,2026-03-27,RAG
alfasmartagency-droid/rag-doctor,0,2026-03-27,RAG
GrantGochnauer/OpenClaw-Readwise,1,2026-03-27,RAG
garnizeh/chronos,0,2026-03-27,RAG
waseemansar/career-conversations-ai,0,2026-03-27,RAG
tranhoangtu-it/medagent,0,2026-03-27,RAG
manjul5x/dataops-kb,0,2026-03-27,RAG
DevaPranjal/legal-rag-system,0,2026-03-27,RAG
karanparekh14/sourcewithai-platform,0,2026-03-27,RAG
sandikodev/tokoprompt,0,2026-03-27,RAG
smartcloudsol/ai-kit-backend,0,2026-03-27,RAG
AniruddhaPKawarase/agentic-rag-engine,0,2026-03-27,RAG
CodeBlackwell/PROVE,0,2026-03-27,RAG
timot860/SynapseKit,0,2026-03-27,RAG
Acadianworkings918/augment-open-patch,0,2026-03-27,RAG
bdeva1975/hallucinationbench,0,2026-03-27,RAG
Nhahan/multi-docs-rag,0,2026-03-27,RAG
Samuel-Giftson/AliciaAgenticAi,0,2026-03-27,RAG
Darshit02/ai-research-assistant-RAG-multi-agent-system,0,2026-03-27,RAG
Aryan99445/AI-Projects,0,2026-03-27,RAG
rineshpk/dotnet-rag-pgvector,0,2026-03-27,RAG
TatvaMind-Intelligence-Lab/AI-Career-Engine,0,2026-03-27,RAG
ai-agents-buzz/rag-chunking-playground,0,2026-03-27,RAG
shruthigupta1291/Doc-Pilot,0,2026-03-27,RAG
parthtiwari2407/rfx-accelerator,0,2026-03-27,RAG
sfio9190/mindkeg-mcp,0,2026-03-27,RAG
ddomixi4-spec/agent-os,0,2026-03-27,RAG
QuantumDrizzy/rag-scientific-papers,0,2026-03-27,RAG
gsavla6-hue/java-rag-system,0,2026-03-27,RAG
VptrCipher/rag-production-system,0,2026-03-27,RAG
EquaCoin/carroll-quigley-llm,0,2026-03-27,RAG
vijay-balaji-m/auto-compliance-ai,0,2026-03-27,RAG
AvazAsgarov/yt-transcript-rag,0,2026-03-27,RAG
